"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NQ3MF7JA","journalArticle","2020","Kerasidou, Angeliki","Artificial intelligence and the ongoing need for empathy, compassion and trust in healthcare","Bulletin of the World Health Organization","","0042-9686","10.2471/BLT.19.237198","http://www.who.int/entity/bulletin/volumes/98/4/19-237198.pdf","Empathy, compassion and trust are fundamental values of a patient-centred, relational model of health care. In recent years, the quest for greater efficiency in health care, including economic efficiency, has often resulted in the side-lining of these values, making it difficult for health-care professionals to incorporate them in practice. Artificial intelligence is increasingly being used in health care. This technology promises greater efficiency and more free time for health-care professionals to focus on the human side of care, including fostering trust relationships and engaging with patients with empathy and compassion. This article considers the vision of efficient, empathetic and trustworthy health care put forward by the proponents of artificial intelligence. The paper suggests that artificial intelligence has the potential to fundamentally alter the way in which empathy, compassion and trust are currently regarded and practised in health care. Moving forward, it is important to re-evaluate whether and how these values could be incorporated and practised within a health-care system where artificial intelligence is increasingly used. Most importantly, society needs to re-examine what kind of health care it ought to promote.","2020-04-01","2021-02-11 01:16:01","2021-02-11 01:16:01","2021-02-11 01:16:01","245-250","","4","98","","Bull. World Health Organ.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\esben\Zotero\storage\YS22ZG3X\Kerasidou - 2020 - Artificial intelligence and the ongoing need for e.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CMS5Y5VZ","journalArticle","2020","Ostherr, Kirsten","Artificial Intelligence and Medical Humanities","Journal of Medical Humanities","","1573-3645","10.1007/s10912-020-09636-4","https://doi.org/10.1007/s10912-020-09636-4","The use of artificial intelligence in healthcare has led to debates about the role of human clinicians in the increasingly technological contexts of medicine. Some researchers have argued that AI will augment the capacities of physicians and increase their availability to provide empathy and other uniquely human forms of care to their patients. The human vulnerabilities experienced in the healthcare context raise the stakes of new technologies such as AI, and the human dimensions of AI in healthcare have particular significance for research in the humanities. This article explains four key areas of concern relating to AI and the role that medical/health humanities research can play in addressing them: definition and regulation of “medical” versus “health” data and apps; social determinants of health; narrative medicine; and technological mediation of care. Issues include data privacy and trust, flawed datasets and algorithmic bias, racial discrimination, and the rhetoric of humanism and disability. Through a discussion of potential humanities contributions to these emerging intersections with AI, this article will suggest future scholarly directions for the field.","2020-07-11","2021-02-11 01:16:01","2021-02-11 01:16:01","2021-02-11 01:16:01","","","","","","J Med Humanit","","","","","","","","en","","","","","Springer Link","","","","C:\Users\esben\Zotero\storage\586D3NAI\Ostherr - 2020 - Artificial Intelligence and Medical Humanities.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GBFWPPUQ","journalArticle","2020","Banerjee, Soumya","A Framework for Designing Compassionate and Ethical Artificial Intelligence and Artificial Consciousness","Interdisciplinary Description of Complex Systems","","1334-4676, 1334-4684","10.7906/indecs.18.2.2","http://indecs.eu/index.php?s=x&y=2020&p=85-95","","2020","2021-02-11 01:16:05","2021-02-11 01:16:05","2021-02-11 01:16:05","85-95","","2-A","18","","Interdiscip. Descr. Complex Syst.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\esben\Zotero\storage\AIT2N346\Banerjee - 2020 - A Framework for Designing Compassionate and Ethica.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A3NYT385","journalArticle","2019","Bridge, Pete; Bridge, Robert","Artificial Intelligence in Radiotherapy: A Philosophical Perspective","Journal of Medical Imaging and Radiation Sciences","","1939-8654, 1939-8654","10.1016/j.jmir.2019.09.003","https://www.jmirs.org/article/S1939-8654(19)30502-8/abstract","<h2>Abstract</h2><p>The increasing uptake of machine learning solutions for segmentation and planning leaves no doubt that artificial intelligence (AI) will soon be providing input into a range of radiotherapy procedures. Although this promises to deliver increased speed and accuracy, the future role of AI in relation to radiotherapy should be thought through carefully. There is currently a gap between published developments and widespread adoption, which provides some space to prepare the workforce and to consider the implications on practice. It is rare to find philosophical input into a medical journal, but the advent of AI makes this perspective increasingly important. Philosophical insight can help explore the potential impact of AI, in particular, on human creativity and oversight. Without this perspective, we run the risk of focusing solely on the immediate logistical impact on patients and departments. This commentary identifies three key aspects of radiotherapy that the authors feel would suffer most under AI control: creativity, innovation, and patient safety, which all demand uniquely human attributes. The article also provides insight from a philosophical perspective with regard to human consciousness, ethics, and empathy. Philosophically we should, perhaps, retain ethical concerns about the widening role of AI in radiotherapy beyond simple quantitative interpretation and image processing. As developments continue, we have time to determine how our roles will evolve and to establish a framework for ensuring appropriate human input into patient care. Most importantly, we must start to embed a philosophical approach to adoption of AI technology from the outset if we are to prepare ourselves for the challenge that lies ahead.</p>","2019-12-01","2021-02-11 01:16:07","2021-02-11 01:16:07","2021-02-11 01:16:07","S27-S31","","4","50","","Journal of Medical Imaging and Radiation Sciences","Artificial Intelligence in Radiotherapy","","","","","","","English","","","","","www.jmirs.org","","Publisher: Elsevier PMID: 31591033","","C:\Users\esben\Zotero\storage\UYVKS8MC\Bridge and Bridge - 2019 - Artificial Intelligence in Radiotherapy A Philoso.pdf; ; C:\Users\esben\Zotero\storage\UQ54MAEI\fulltext.html","http://www.ncbi.nlm.nih.gov/pubmed/31591033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSG9GP2U","journalArticle","2013","Kile, Frederick","Artificial intelligence and society: a furtive transformation","AI & SOCIETY","","1435-5655","10.1007/s00146-012-0396-0","https://doi.org/10.1007/s00146-012-0396-0","During the 1950s, there was a burst of enthusiasm about whether artificial intelligence might surpass human intelligence. Since then, technology has changed society so dramatically that the focus of study has shifted toward society’s ability to adapt to technological change. Technology and rapid communications weaken the capacity of society to integrate into the broader social structure those people who have had little or no access to education. (Most of the recent use of communications by the excluded has been disruptive, not integrative.) Interweaving of socioeconomic activity and large-scale systems had a dehumanizing effect on people excluded from social participation by these trends. Jobs vanish at an accelerating rate. Marketing creates demand for goods which stress the global environment, even while the global environment no longer yields readily accessible resources. Mining and petroleum firms push into ever more challenging environments (e.g., deep mines and seabed mining) to meet resource demands. These activities are expensive, and resource prices rise rapidly, further excluding groups that cannot pay for these resources. The impact of large-scale systems on society leads to mass idleness, with the accompanying threat of violent reaction as unemployed masses seek to blame both people in power as well as the broader social structure for their plight. Perhaps, the impact of large-scale systems on society has already eroded essential qualities of humanness. Humans, when they feel “socially useless,” are dehumanized. (At the same time, machines (at any scale) seem incapable of emotion or empathy.) Has the cost of technological progress been too high to pay? These issues are addressed in this paper.","2013-02-01","2021-02-11 01:16:09","2021-02-11 01:16:09","2021-02-11 01:16:09","107-115","","1","28","","AI & Soc","Artificial intelligence and society","","","","","","","en","","","","","Springer Link","","","","C:\Users\esben\Zotero\storage\Z3JD5QGA\Kile - 2013 - Artificial intelligence and society a furtive tra.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IX8R8PAF","journalArticle","2020","Liao, Jing; Hansen, Preben; Chai, Chunlei","A framework of artificial intelligence augmented design support","Human–Computer Interaction","","0737-0024","10.1080/07370024.2020.1733576","https://doi.org/10.1080/07370024.2020.1733576","Recent advances in Artificial Intelligence raise interest in its participation in design activity, which is commonly considered to be complex and human-dominated. In this work, we aim to examine AI roles in early design stages. The human ideation components and design tools related to AI are discussed in a framework of AI-augmented design support. The framework develops a hierarchy of design cognition (basis), approaches and principles. The cognitive models are constructed in an empirical study of 30 designers (26 for analysis, 4 for pilot study) by concurrent Think-Aloud protocol and behavior analysis. The process of producing new design ideas is explained by a transparent analysis of designers’ language and behaviors. Three strategies to organize cognitive activities in design ideation are summarized: develop structured consideration, relate to a scenario, and stick-to designing. These strategies suggest AI could act as (1) representation creation, (2) empathy trigger and (3) engagement, in principles of “knowledge-driven” and “decompose-and-integrate”. The design support with AI provides new perspectives on computer-based design tools that limit to well-defined design variables. The framework is built on a generic notion of design activity and “mimic” human design rationales, expected to benefit research of domain-independent computational design supports and cognitive supports.","2020-11-01","2021-02-11 01:16:11","2021-02-11 01:16:11","2021-02-11 01:16:11","511-544","","5-6","35","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/07370024.2020.1733576","","C:\Users\esben\Zotero\storage\QWSZZGYI\07370024.2020.html","","","artificial intelligence; design supports; Human computer interaction theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y4IR232V","journalArticle","2021","Irfan, Farhana","Artificial Intelligence: Help or Hindrance for Family Physicians?","Pakistan Journal of Medical Sciences","","1681-715X","10.12669/pjms.37.1.3351","https://pjms.org.pk/index.php/pjms/article/view/3351","The use of Artificial Intelligence (AI) and related technologies is rapidly increasing and its application in clinical practice is a promising area of development. Artificial Intelligence can be a solution in the future as a physician’s new assistant; AI-physician combinations can act like models of ‘peaceful co-existence’. While it has the potential to mold many dimensions of patient care and can augment quality improvement, it cannot replace a family physician’s diagnostic intelligence, empathy and relationships. Physicians need to strike a balance between these combinations for better health outcomes without increasing patients’ frustration. doi: https://doi.org/10.12669/pjms.37.1.3351 How to cite this:Irfan F. Artificial Intelligence: Help or Hindrance for Family Physicians? Pak J Med Sci. 2021;37(1):288-291. doi: https://doi.org/10.12669/pjms.37.1.3351 This is an Open Access article distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/3.0), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.","2021","2021-02-11 01:16:12","2021-02-11 01:16:12","2021-02-11 01:16:12","","","1","37","","","Artificial Intelligence","","","","","","","en","Copyright (c) 2020 Pakistan Journal of Medical Sciences","","","","pjms.org.pk","","Number: 1","","C:\Users\esben\Zotero\storage\VUGKGCSJ\3351.html; C:\Users\esben\Zotero\storage\8TYJYGIS\Irfan - 2021 - Artificial Intelligence Help or Hindrance for Fam.pdf","","","Machine learning; Artificial Intelligence; Family Physicians","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99TDIXNN","journalArticle","2020","Davis, Anthony E.; Davis, Anthony E.","The Future of Law Firms (and Lawyers) in the Age of Artificial Intelligence","Revista Direito GV","","1808-2432","10.1590/2317-6172201945","http://www.scielo.br/scielo.php?script=sci_abstract&pid=S1808-24322020000100404&lng=en&nrm=iso&tlng=en","","2020","2021-02-11 01:16:13","2021-02-11 01:16:13","2021-02-11 01:16:13","","","1","16","","","","","","","","","","en","","","","","SciELO","","Publisher: Revista Direito GV","","C:\Users\esben\Zotero\storage\9CJGRQGF\Davis and Davis - 2020 - The Future of Law Firms (and Lawyers) in the Age o.pdf; C:\Users\esben\Zotero\storage\C8JP7CQ5\scielo.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N7XLV6DN","journalArticle","2019","Mg, Sanal; K, Paul; S, Kumar; Nk, Ganguly","Artificial Intelligence and Deep Learning: The Future of Medicine and Medical Practice.","The Journal of the Association of Physicians of India","","0004-5772","","https://europepmc.org/article/med/31309802","Europe PMC is an archive of life sciences journal literature., Artificial Intelligence and Deep Learning: The Future of Medicine and Medical Practice.","2019-04-01","2021-02-11 01:16:14","2021-02-11 01:16:14","2021-02-11 01:16:14","71-73","","4","67","","J Assoc Physicians India","Artificial Intelligence and Deep Learning","","","","","","","English","","","","","europepmc.org","","PMID: 31309802","","; C:\Users\esben\Zotero\storage\9N35DPSF\31309802.html","http://www.ncbi.nlm.nih.gov/pubmed/31309802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9G8TSIVF","journalArticle","2019","Kerr, David; Klonoff, David C.","Digital Diabetes Data and Artificial Intelligence: A Time for Humility Not Hubris","Journal of Diabetes Science and Technology","","1932-2968","10.1177/1932296818796508","https://doi.org/10.1177/1932296818796508","In the future artificial intelligence (AI) will have the potential to improve outcomes diabetes care. With the creation of new sensors for physiological monitoring sensors and the introduction of smart insulin pens, novel data relationships based on personal phenotypic and genotypic information will lead to selections of tailored, effective therapies that will transform health care. However, decision-making processes based exclusively on quantitative metrics that ignore qualitative factors could create a quantitative fallacy. Difficult to quantify inputs into AI-based therapeutic decision-making processes include empathy, compassion, experience, and unconscious bias. Failure to consider these “softer” variables could lead to important errors. In other words, that which is not quantified about human health and behavior is still part of the calculus for determining therapeutic interventions.","2019-01-01","2021-02-11 01:16:17","2021-02-11 01:16:17","2021-02-11 01:16:17","123-127","","1","13","","J Diabetes Sci Technol","Digital Diabetes Data and Artificial Intelligence","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","C:\Users\esben\Zotero\storage\M6S9NK8A\Kerr and Klonoff - 2019 - Digital Diabetes Data and Artificial Intelligence.pdf","","","artificial intelligence; human behavior; big data analytics; clinical decision-making; quantitative fallacy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KC9Q3ZZW","journalArticle","2020","Blease, C; Locher, C; Leon-Carlyle, M; Doraiswamy, M","Artificial intelligence and the future of psychiatry: Qualitative findings from a global physician survey","DIGITAL HEALTH","","2055-2076","10.1177/2055207620968355","https://doi.org/10.1177/2055207620968355","BackgroundThe potential for machine learning to disrupt the medical profession is the subject of ongoing debate within biomedical informatics.ObjectiveThis study aimed to explore psychiatrists? opinions about the potential impact innovations in artificial intelligence and machine learning on psychiatric practiceMethodsIn Spring 2019, we conducted a web-based survey of 791 psychiatrists from 22 countries worldwide. The survey measured opinions about the likelihood future technology would fully replace physicians in performing ten key psychiatric tasks. This study involved qualitative descriptive analysis of written responses (?comments?) to three open-ended questions in the survey.ResultsComments were classified into four major categories in relation to the impact of future technology on: (1) patient-psychiatrist interactions; (2) the quality of patient medical care; (3) the profession of psychiatry; and (4) health systems. Overwhelmingly, psychiatrists were skeptical that technology could replace human empathy. Many predicted that ?man and machine? would increasingly collaborate in undertaking clinical decisions, with mixed opinions about the benefits and harms of such an arrangement. Participants were optimistic that technology might improve efficiencies and access to care, and reduce costs. Ethical and regulatory considerations received limited attention.ConclusionsThis study presents timely information on psychiatrists? views about the scope of artificial intelligence and machine learning on psychiatric practice. Psychiatrists expressed divergent views about the value and impact of future technology with worrying omissions about practice guidelines, and ethical and regulatory issues.","2020-01-01","2021-02-11 01:16:18","2021-02-11 01:16:18","2021-02-11 01:16:18","2055207620968355","","","6","","DIGITAL HEALTH","Artificial intelligence and the future of psychiatry","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Ltd","","C:\Users\esben\Zotero\storage\XXSQ6IRV\Blease et al. - 2020 - Artificial intelligence and the future of psychiat.pdf","","","machine learning; Artificial intelligence; mental health; attitudes; future; opinions; psychiatry; qualitative research; technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FUD2JX4Z","journalArticle","2020","Blease, C; Locher, C; Leon-Carlyle, M; Doraiswamy, M","Artificial intelligence and the future of psychiatry: Qualitative findings from a global physician survey","DIGITAL HEALTH","","2055-2076","10.1177/2055207620968355","https://doi.org/10.1177/2055207620968355","BackgroundThe potential for machine learning to disrupt the medical profession is the subject of ongoing debate within biomedical informatics.ObjectiveThis study aimed to explore psychiatrists? opinions about the potential impact innovations in artificial intelligence and machine learning on psychiatric practiceMethodsIn Spring 2019, we conducted a web-based survey of 791 psychiatrists from 22 countries worldwide. The survey measured opinions about the likelihood future technology would fully replace physicians in performing ten key psychiatric tasks. This study involved qualitative descriptive analysis of written responses (?comments?) to three open-ended questions in the survey.ResultsComments were classified into four major categories in relation to the impact of future technology on: (1) patient-psychiatrist interactions; (2) the quality of patient medical care; (3) the profession of psychiatry; and (4) health systems. Overwhelmingly, psychiatrists were skeptical that technology could replace human empathy. Many predicted that ?man and machine? would increasingly collaborate in undertaking clinical decisions, with mixed opinions about the benefits and harms of such an arrangement. Participants were optimistic that technology might improve efficiencies and access to care, and reduce costs. Ethical and regulatory considerations received limited attention.ConclusionsThis study presents timely information on psychiatrists? views about the scope of artificial intelligence and machine learning on psychiatric practice. Psychiatrists expressed divergent views about the value and impact of future technology with worrying omissions about practice guidelines, and ethical and regulatory issues.","2020-01-01","2021-02-11 01:16:20","2021-02-11 01:16:20","2021-02-11 01:16:20","2055207620968355","","","6","","DIGITAL HEALTH","Artificial intelligence and the future of psychiatry","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Ltd","","C:\Users\esben\Zotero\storage\NFSMC3CE\Blease et al. - 2020 - Artificial intelligence and the future of psychiat.pdf","","","machine learning; Artificial intelligence; mental health; attitudes; future; opinions; psychiatry; qualitative research; technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YMFDHH9T","journalArticle","2018","Johnston, S. Claiborne","Anticipating and Training the Physician of the Future: The Importance of Caring in an Age of Artificial Intelligence","Academic Medicine","","1040-2446","10.1097/ACM.0000000000002175","https://journals.lww.com/academicmedicine/Fulltext/2018/08000/Anticipating_and_Training_the_Physician_of_the.14.aspx","Artificial intelligence and other forms of information technology are only just beginning to change the practice of medicine. The pace of change is expected to accelerate as tools improve and as demands for analyzing a rapidly growing body of knowledge and array of data increase. The medical students of today will practice in a world where information technology is sophisticated and omnipresent. In this world, the tasks of memorization and analysis will be less important to them as practicing physicians. On the other hand, the nonanalytical, humanistic aspects of medicine—most importantly, the art of caring—will remain a critical function of the physician, and facility with improving systems of care will be required. Communication, empathy, shared decision making, leadership, team building, and creativity are all skills that will continue to gain importance for physicians. These skills should be further prioritized in medical school curricula to produce an even more effective physician for the future.","2018-08","2021-02-11 01:16:21","2021-02-11 01:16:21","2021-02-11 01:16:21","1105–1106","","8","93","","","Anticipating and Training the Physician of the Future","","","","","","","en-US","","","","","journals.lww.com","","","","C:\Users\esben\Zotero\storage\K8NE6UTK\Anticipating_and_Training_the_Physician_of_the.14.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NMKDBUMR","journalArticle","2019","Powell, John","Trust Me, I’m a Chatbot: How Artificial Intelligence in Health Care Fails the Turing Test","Journal of Medical Internet Research","","","10.2196/16222","https://www.jmir.org/2019/10/e16222/","Over the next decade, one issue which will dominate sociotechnical studies in health informatics is the extent to which the promise of artificial intelligence in health care will be realized, along with the social and ethical issues which accompany it. A useful thought experiment is the application of the Turing test to user-facing artificial intelligence systems in health care (such as chatbots or conversational agents). In this paper I argue that many medical decisions require value judgements and the doctor-patient relationship requires empathy and understanding to arrive at a shared decision, often handling large areas of uncertainty and balancing competing risks. Arguably, medicine requires wisdom more than intelligence, artificial or otherwise. Artificial intelligence therefore needs to supplement rather than replace medical professionals, and identifying the complementary positioning of artificial intelligence in medical consultation is a key challenge for the future. In health care, artificial intelligence needs to pass the implementation game, not the imitation game. [J Med Internet Res 2019;21(10):e16222]","2019","2021-02-11 01:16:24","2021-02-11 01:16:24","2021-02-11 01:16:24","e16222","","10","21","","","Trust Me, I’m a Chatbot","","","","","","","en","","","","","www.jmir.org","","Company: Journal of Medical Internet Research Distributor: Journal of Medical Internet Research Institution: Journal of Medical Internet Research Label: Journal of Medical Internet Research Publisher: JMIR Publications Inc., Toronto, Canada","","C:\Users\esben\Zotero\storage\6ZULPLVH\e16222.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
