"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"S7THQFNL","journalArticle","2020","Bagheri, Elahe; Esteban, Pablo G.; Cao, Hoang-Long; Beir, Albert De; Lefeber, Dirk; Vanderborght, Bram","An Autonomous Cognitive Empathy Model Responsive to Users’ Facial Emotion Expressions","ACM Trans. Interact. Intell. Syst.","","2160-6455","10.1145/3341198","https://doi.org/10.1145/3341198","Successful social robot services depend on how robots can interact with users. The effective service can be obtained through smooth, engaged, and humanoid interactions in which robots react properly to a user’s affective state. This article proposes a novel Automatic Cognitive Empathy Model, ACEM, for humanoid robots to achieve longer and more engaged human-robot interactions (HRI) by considering humans’ emotions and replying to them appropriately. The proposed model continuously detects the affective states of a user based on facial expressions and generates desired, either parallel or reactive, empathic behaviors that are already adapted to the user’s personality. Users’ affective states are detected using a stacked autoencoder network that is trained and tested on the RAVDESS dataset.The overall proposed empathic model is verified throughout an experiment, where different emotions are triggered in participants and then empathic behaviors are applied based on proposed hypothesis. The results confirm the effectiveness of the proposed model in terms of related social and friendship concepts that participants perceived during interaction with the robot.","2020-11","2021-05-19 12:52:57","2021-05-19 12:52:57","","","","3","10","","","","","","","","","","","","","","","","","Place: New York, NY, USA Publisher: Association for Computing Machinery","","","","Empathy; social robots; human robot interaction; adaptive interaction; facial emotion detection; non-verbal behavior","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LR7R6T2K","conferencePaper","2015","Hood, Deanna; Lemaignan, Séverin; Dillenbourg, Pierre","When Children Teach a Robot to Write: An Autonomous Teachable Humanoid Which Uses Simulated Handwriting","Proceedings of the Tenth Annual ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-2883-8","","10.1145/2696454.2696479","https://doi.org/10.1145/2696454.2696479","This article presents a novel robotic partner which children can teach handwriting. The system relies on the learning by teaching paradigm to build an interaction, so as to stimulate meta-cognition, empathy and increased self-esteem in the child user. We hypothesise that use of a humanoid robot in such a system could not just engage an unmotivated student, but could also present the opportunity for children to experience physically-induced benefits encountered during human-led handwriting interventions, such as motor mimicry. By leveraging simulated handwriting on a synchronised tablet display, a NAO humanoid robot with limited fine motor capabilities has been configured as a suitably embodied handwriting partner. Statistical shape models derived from principal component analysis of a dataset of adult-written letter trajectories allow the robot to draw purposefully deformed letters. By incorporating feedback from user demonstrations, the system is then able to learn the optimal parameters for the appropriate shape models. Preliminary in situ studies have been conducted with primary school classes to obtain insight into children's use of the novel system. Children aged 6-8 successfully engaged with the robot and improved its writing to a level which they were satisfied with. The validation of the interaction represents a significant step towards an innovative use for robotics which addresses a widespread and socially meaningful challenge in education.","2015","2021-05-19 12:52:57","2021-05-19 12:52:57","","83–90","","","","","","","HRI '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Portland, Oregon, USA","","","","education; human-robot interaction; learning by teaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UFDLZAS9","conferencePaper","2020","Pollmann, Kathrin; Ziegler, Daniel","Personal Quizmaster: A Pattern Approach to Personalized Interaction Experiences with the MiRo Robot","Proceedings of the Conference on Mensch Und Computer","978-1-4503-7540-5","","10.1145/3404983.3410414","https://doi.org/10.1145/3404983.3410414","In Human-Robot Interaction, personalization has been proposed as a strategy to increase acceptance for social robots. The present paper describes how behavioral design patterns can be used to tailor the interaction experience to the individual user's characteristics and needs. To demonstrate this approach, we designed a quiz game application for the MiRo robot. The robot acts as the quizmaster and shows different behaviors (coach-like/empathic vs. challenging/provocative) depending on the type of user who is playing the game (community-focused vs. competition-focused player). We describe the process of creating the two quizmaster personalities and related behavioral patterns as well as the technical background for integrating them with the interaction model for the quiz game. The result is a Wizard-of-Oz demonstration of the personalizable quiz game that is accompanied by an interactive video prototype remote for user studies and demo purposes.","2020","2021-05-19 12:52:57","2021-05-19 12:52:57","","485–489","","","","","","","MuC '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Magdeburg, Germany","","","","social robot; behavioral patterns; multimodal behavioral expressions; personalized human-robot interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JPKDHXJZ","conferencePaper","2021","Chirapornchai, Chatchai; Bremner, Paul; Daly, Joseph E.","Helper's High with a Robot Pet","Companion of the 2021 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-8290-8","","10.1145/3434074.3447165","https://doi.org/10.1145/3434074.3447165","Helper's high is the phenomenon that helping someone or something else can lead to psychological benefits such as mood improvement. This study investigates if a robot pet can, like a real pet, induce helpers high in people interacting with it. A Vector robot was programmed to express the need for daily exercise and attention, and participants were instructed how to help the robot meet those needs. Our within subjects design had two conditions: with and without emotional behaviour modifiers to the robot's behaviour. Our primary research question is whether behaviours that conveyed emotion as well as needs would lead to empathy in the participants, which would create a stronger helper's high effect than purely functional need expression behaviours. We present a long-term (4 day) remote study design that not only facilitates the kind of interactions needed for helper's high, but abides by government guidelines on Covid-19 safety (under which a laboratory study is not possible). Preliminary results suggest that Vector was able to improve the mood of some participants, and mood changes tend to be greater when Vector expressed behaviours with emotional components. Our post-study interview data suggests that individual differences in living environment and mood impacting external factors, affected Vector's efficacy in mood influencing.","2021","2021-05-19 12:52:57","2021-05-19 12:52:57","","229–233","","","","","","","HRI '21 Companion","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Boulder, CO, USA","","","","empathy; helper's high; mood improvement; robot pet; vector","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JVBLT7IY","conferencePaper","2016","Spaulding, Samuel; Gordon, Goren; Breazeal, Cynthia","Affect-Aware Student Models for Robot Tutors","Proceedings of the 2016 International Conference on Autonomous Agents &amp; Multiagent Systems","978-1-4503-4239-1","","","","Computational tutoring systems, such as educational software or interactive robots, have the potential for great societal benefit. Such systems track and assess students' knowledge via inferential methods, such as the popular Bayesian Knowledge Tracing (BKT) algorithm. However, these methods do not typically draw on the affective signals that human teachers use to assess knowledge, such as indications of discomfort, engagement, or frustration.In this paper we present a novel extension to the BKT model that uses affective data, derived autonomously from video records of children playing an interactive story-telling game with a robot, to infer student knowledge of reading skills. We find that, compared to a control group of children who played the game with only a tablet, children who interacted with an embodied social robot generated stronger affective data signals of engagement and enjoyment during the interaction. We then show that incorporating this affective data into model training improves the quality of the learned knowledge inference models.These results suggest that physically embodied, affect-aware robot tutors can provide more effective and empathic educational experiences for children, and advance both algorithmic and human-centered motivations for further development of systems that tightly integrate affect understanding and complex models of inference with interactive, educational robots.","2016","2021-05-19 12:52:57","2021-05-19 12:52:57","","864–872","","","","","","","AAMAS '16","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","","","event-place: Singapore, Singapore","","","","affective computing; child-robot interaction; socially assistive robots; educational robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BFCKYF8N","conferencePaper","2018","Spaulding, Samuel; Chen, Huili; Ali, Safinah; Kulinski, Michael; Breazeal, Cynthia","A Social Robot System for Modeling Children's Word Pronunciation: Socially Interactive Agents Track","Proceedings of the 17th International Conference on Autonomous Agents and MultiAgent Systems","","","","","Autonomous educational social robots can be used to help promote literacy skills in young children. Such robots, which emulate the emotive, perceptual, and empathic abilities of human teachers, are capable of replicating some of the benefits of one-on-one tutoring from human teachers, in part by leveraging individual student's behavior and task performance data to infer sophisticated models of their knowledge. These student models are then used to provide personalized educational experiences by, for example, determining the optimal sequencing of curricular material. In this paper we introduce an integrated system for autonomously analyzing and assessing children's speech and pronunciation in the context of an interactive word game between a social robot and a child. We present a novel game environment and its computational formulation, an integrated pipeline for capturing and analyzing children's speech in real-time, and an autonomous robot that models children's word pronunciation via Gaussian Process Regression (GPR), augmented with an Active Learning protocol that informs the robot's behavior. We show that the system is capable of autonomously assessing children's pronunciation ability, with ground truth determined by a post-experiment evaluation by human raters. We also compare phoneme- and word-level GPR models and discuss trade-offs of each approach in modeling children's pronunciation. Finally, we describe and analyze a pipeline for automatic analysis of children's speech and pronunciation, including an evaluation of SpeechAce as a tool for future development of autonomous, speech-based language tutors.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","1658–1666","","","","","","","AAMAS '18","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","","","event-place: Stockholm, Sweden","","","","social robot; human-robot interaction; intelligent tutoring systems; gaussian processl; speech-based systems; student modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GFY8RIRN","conferencePaper","2018","Wen, James; Stewart, Amanda; Billinghurst, Mark; Dey, Arindam; Tossell, Chad; Finomore, Victor","He Who Hesitates is Lost (...in Thoughts over a Robot)","Proceedings of the Technology, Mind, and Society","978-1-4503-5420-2","","10.1145/3183654.3183703","https://doi.org/10.1145/3183654.3183703","In a team, the strong bonds that can form between teammates are often seen as critical for reaching peak performance. This perspective may need to be reconsidered, however, if some team members are autonomous robots since establishing bonds with fundamentally inanimate and expendable objects may prove counterproductive. Previous work has measured empathic responses towards robots as singular events at the conclusion of experimental sessions. As relationships extend over long periods of time, sustained empathic behavior towards robots would be of interest. In order to measure user actions that may vary over time and are affected by empathy towards a robot teammate, we created the TEAMMATE simulation system. Our findings suggest that inducing empathy through a back story narrative can significantly change participant decisions in actions that may have consequences for a robot companion over time. The results of our study can have strong implications for the overall performance of human machine teams.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","","","","","","","","TechMindSociety '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Washington, DC, USA","","","","Robotics; Empathy; Anthropomorphism; Human Machine Team; User Study","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JS25ETMC","conferencePaper","2015","Hood, Deanna; Lemaignan, Séverin; Dillenbourg, Pierre","The CoWriter Project: Teaching a Robot How to Write","Proceedings of the Tenth Annual ACM/IEEE International Conference on Human-Robot Interaction Extended Abstracts","978-1-4503-3318-4","","10.1145/2701973.2702091","https://doi.org/10.1145/2701973.2702091","This video (that accompanies the paper ""When Children Teach a Robot to Write: An Autonomous Teachable Humanoid Which Uses Simulated Handwriting"" by the same authors, and presented as well during this conference) presents the first results of the EPFL CoWriter project. The project aims at building a robotic partner which children can teach handwriting. The system allows for the learning by teaching paradigm to be employed in the interaction, so as to stimulate meta-cognition, empathy and increased self-esteem in the child user. It is hypothesised that use of a humanoid robot in such a system could not just engage an unmotivated student, but could also present the opportunity for children to experience physically-induced benefits encountered during human-led handwriting interventions, such as motor mimicry.","2015","2021-05-19 12:52:57","2021-05-19 12:52:57","","269","","","","","","","HRI'15 Extended Abstracts","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Portland, Oregon, USA","","","","education; human-robot interaction; learning by teaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FCHKUGGN","conferencePaper","2019","Zelenskaya, Maria; Harvey, Louise","Virtual Avatars as a Tool for Audience Engagement","The 17th International Conference on Virtual-Reality Continuum and Its Applications in Industry","978-1-4503-7002-8","","10.1145/3359997.3365717","https://doi.org/10.1145/3359997.3365717","Modern motion capture tools can be used to animate sophisticated digital characters in real time. Through these virtual avatars human performers can communicate with live audience, creating a promising new area of application for public engagement. This study describes a social experiment where a real-time multimedia setup was used to facilitate an interaction between a digital character and visitors at a public venue. The technical implementation featured some innovative elements, such as using iPhone TrueDepth Camera as part of the performance capture pipeline. The study examined public reactions during the experiment in order to explore the empathic potential of virtual avatars and assess their ability to engage live audience.","2019","2021-05-19 12:52:57","2021-05-19 12:52:57","","","","","","","","","VRCAI '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Brisbane, QLD, Australia","","","","audience engagement; Real-time motion capture; virtual avatar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QXV58F5S","conferencePaper","2018","Correia, Filipa; Mascarenhas, Samuel; Prada, Rui; Melo, Francisco S.; Paiva, Ana","Group-Based Emotions in Teams of Humans and Robots","Proceedings of the 2018 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-4953-6","","10.1145/3171221.3171252","https://doi.org/10.1145/3171221.3171252","Providing social robots an internal model of emotions can help them guide their behaviour in a more humane manner by simulating the ability to feel empathy towards others. Furthermore, the growing interest in creating robots that are capable of collaborating with other humans in team settings provides an opportunity to explore another side of human emotion, namely, group-based emotions. This paper contributes with the first model on group-based emotions in social robotic partners. We defined a model of group-based emotions for social robots that allowed us to create two distinct robotic characters that express either individual or group-based emotions. This paper also contributes with a user study where two autonomous robots embedded the previous characters, and formed two human-robot teams to play a competitive game. Our results showed that participants perceived the robot that expresses group-based emotions as more likeable and attributed higher levels of group identification and group trust towards their teams, when compared to the robotic partner that expresses individual-based emotions.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","261–269","","","","","","","HRI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Chicago, IL, USA","","","","emotion; trust; group effects; identification; inter-group interactions; self-categorisation; human-robot teamwork","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FI4R3CWW","conferencePaper","2020","Li, Yuanchao; Zhao, Tianyu; Shen, Xun","Attention-Based Multimodal Fusion for Estimating Human Emotion in Real-World HRI","Companion of the 2020 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-7057-8","","10.1145/3371382.3378261","https://doi.org/10.1145/3371382.3378261","Toward empathetic and harmonious human-robot interaction (HRI), automatic estimation of human emotion has attracted increasing attention from multidisciplinary research fields. In this report, we propose an attention-based multimodal fusion approach that explores the space between traditional early and late fusion approaches, to deal with the problem of asynchronous multimodal inputs while considering their relatedness. The proposed approach enables the robot to align the human's visual and speech signals (more specifically, facial, acoustic, and lexical information) extracted by its cameras, microphones, and processing modules and is expected to achieve robust estimation performance in real-world HRI.","2020","2021-05-19 12:52:57","2021-05-19 12:52:57","","340–342","","","","","","","HRI '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Cambridge, United Kingdom","","","","attention mechanism; emotion estimation; human-robot interaction (hri); multimodal fusion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D9RNQPH3","conferencePaper","2018","Lehmann, Hagen; Broz, Frank","Contagious Yawning in Human-Robot Interaction","Companion of the 2018 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-5615-2","","10.1145/3173386.3177063","https://doi.org/10.1145/3173386.3177063","This late breaking report introduces an approach to measure yawning contagion between robots and humans. Understanding to what extent yawning can be contagious between robots and humans will help to generate more believable interaction behaviors for social robots and contribute to a better understanding of cognitive phenomena like empathy and their application in HRI. We will give an overview of an experiment which used an EMYS robot for the presentation of the yawning stimulus. We will present the results of our preliminary analysis of the collected data.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","173–174","","","","","","","HRI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Chicago, IL, USA","","","","empathy; human-robot interaction; behavior contagion; yawning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EA92IU3F","conferencePaper","2017","Lin, Chaolan; Faas, Travis; Dombrowski, Lynn; Brady, Erin","Beyond Cute: Exploring User Types and Design Opportunities of Virtual Reality Pet Games","Proceedings of the 23rd ACM Symposium on Virtual Reality Software and Technology","978-1-4503-5548-3","","10.1145/3139131.3139132","https://doi.org/10.1145/3139131.3139132","Virtual pet games, such as handheld games like Tamagotchi or video games like Petz, provide players with artificial pet companions or entertaining pet-raising simulations. Prior research has found that virtual pets have the potential to promote learning, collaboration, and empathy among users. While virtual reality (VR) has become an increasingly popular game medium, litle is known about users' expectations regarding game avatars, gameplay, and environments for VR-enabled pet games. We surveyed 780 respondents in an online survey and interviewed 30 participants to understand users' motivation, preferences, and game behavior in pet games played on various medium, and their expectations for VR pet games. Based on our findings, we generated three user types that reflect users' preferences and gameplay styles in VR pet games. We use these types to highlight key design opportunities and recommendations for VR pet games.","2017","2021-05-19 12:52:57","2021-05-19 12:52:57","","","","","","","","","VRST '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Gothenburg, Sweden","","","","pet game; user types; virtual pet; virtual reality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PGF7LAMM","conferencePaper","2017","Valverde, Isabel; Cochrane, Todd","Senses Places: Soma-Tech Mixed-Reality Participatory Performance Installation/Environment","Proceedings of the 8th International Conference on Digital Arts","978-1-4503-5273-4","","10.1145/3106548.3106613","https://doi.org/10.1145/3106548.3106613","We present the latest developments of the art-tech research project Senses Places, a somatic-technological (soma-tech) mixed-reality participatory performance installation/environment, engaging expanded modes of embodied physical-virtual interaction. This ongoing somatic-technological dance/performance collaborative trans-disciplinary approach gathers artists and developer researchers, working remotely and physically in analogical-digital intermedia interfaces and their expanded experience design and choreography. The sensorial expansion and integration sought through human-computer interaction links participants, avatars, images and physical-virtual environments. They constitute different organic-artificial sensorial-expressive channels of visual, audio, tactile, and somatic/kinesthetic shared tuning/engagement/experience. At the core of this long-term intervention lies the common urging desire for more encompassing and empathic embodied interactivity among physical and remote subjects and places. With a cross-cultural somatic and dance practices, Senses Places critically experiments with different informational, communicational and biomedical technologies available, wishing to contribute to understand the world's and humans becoming through what we have been conceiving as posthuman corporealities [1] within a posthuman condition and emerging somatic epistemology [2].","2017","2021-05-19 12:52:57","2021-05-19 12:52:57","","195–197","","","","","","","ARTECH2017","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Macau, China","","","","Dance-technology; Interaction design; Interactive art; Posthuman corporealities; Somatic epistemology; Somatics; Virtual and mixed-reality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTPGB722","conferencePaper","2015","Encinas, Enrique; Mitchell, Robb","Cyrafour: An Experiential Activity Facilitating Empathic Distant Communication among Copresent Individuals","Proceedings of the 6th Augmented Human International Conference","978-1-4503-3349-8","","10.1145/2735711.2735815","https://doi.org/10.1145/2735711.2735815","Distant communication relies mostly on a non-embodied representation of participants (e.g. textual in chats, photographic in videoconference, auditory in telephony, etc) that lessens the sensory richness of conversational interactions. Cyrafour is a novel activity that explores the implications of using human avatars (cyranoids) for empathic interpersonal remote communication. An unscripted conversation between two individuals (the sources) is transmitted through radio waves and reproduced by two copresent subjects (the cyranoids) following certain conversational guidelines. In particular, the Sources were invited to discuss about a topic, play a conversation game and comment on an opinionated video. All Cyrafour sessions were video-taped and participants interviewed afterwards in order to support analysis and discussion. Cyrafour could be considered as a playful embodied identity game in which cyranoids are simultaneously together in and aside from a conversation generated elsewhere. This puzzling circumstance seems to allow for an empathic embodiment of the meaning transmitted and appears to create a frame for further discussion on the topics raised.","2015","2021-05-19 12:52:57","2021-05-19 12:52:57","","165–166","","","","","","","AH '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Singapore, Singapore","","","","embodied cognition; serious games; copresence; cyranoids; human avatars; telepresence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GN2A7HDK","conferencePaper","2020","Troiano, Giovanni Maria; Wood, Matthew; Harteveld, Casper","""And This, Kids, Is How I Met Your Mother"": Consumerist, Mundane, and Uncanny Futures with Sex Robots","Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems","978-1-4503-6708-0","","10.1145/3313831.3376598","https://doi.org/10.1145/3313831.3376598","Sex Robots are no longer science fiction and may soon be-come widespread. While much discussion has developed in academia on their moral and social impact, sex robots have yet to be examined from a critical design perspective and are under-explored in HCI. We use the Story Completion Method(SCM) to explore commonplace assumptions around futures with sex robots and discuss those from a critical design perspective. Thirty five participants completed a story stem of a human encountering a sex robot or vice-versa. Through thematic analysis, we show narratives of consumerist relation-ships between humans and sex robots, stories that describe sex robots as highly-efficient sex workers that (out)perform humans in routinal sex activities, and narratives that explore sex robots as empathetic and sentient beings. Our participant-created stories both reinforce and challenge established norms of sex robots and raise questions that concern responsible design and ethics in HCI. Finally, we show opportunities and limitations of using multiple-perspective story stems in SCM","2020","2021-05-19 12:52:57","2021-05-19 12:52:57","","1–17","","","","","","","CHI '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Honolulu, HI, USA","","","","ethics; human-robot interaction; research fiction; sex robots; sexual HCI; speculative design; story completion method","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZF7GC7B8","conferencePaper","2020","Arnett, Marcus; Luo, Zhenyang; Paladugula, Pradeep Kumar; Cardenas, Irvin Steve; Kim, Jong-Hoon","Robots Teaching Recycling: Towards Improving Environmental Literacy of Children","Companion of the 2020 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-7057-8","","10.1145/3371382.3379462","https://doi.org/10.1145/3371382.3379462","The present pollution problem can be partially attributed to the lack of empathy for learning any ecological and environmental literacy skills. Although robotics in education is increasing, there has been a lack of interest towards developing devices designed to teach children how to be environmentally conscious, and in particular, how to recycle. This gap is the basis for our robot, which we call the Smart Trash Junior, a mechatronic trashcan that uses vision recognition to identify recyclable objects and enters into a dialogue that educates children, within elementary schools, how to recycle.","2020","2021-05-19 12:52:57","2021-05-19 12:52:57","","615–616","","","","","","","HRI '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Cambridge, United Kingdom","","","","educational robotics; children robot interaction; eco-literacy; environmental literacy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EFWZLJVA","conferencePaper","2016","Shinohara, Yumiko; Kubo, Katsuhiro; Nozawa, Momoyo; Yoshizaki, Misa; Takahashi, Tomomi; Hayakawa, Hirofumi; Hirota, Atsushi; Nishizaki, Yukiko; Oka, Natsuki","The Optimum Rate of Mimicry in Human-Agent Interaction","Proceedings of the Fourth International Conference on Human Agent Interaction","978-1-4503-4508-8","","10.1145/2974804.2980506","https://doi.org/10.1145/2974804.2980506","The importance of building rapport between a human and an agent is increasing with the burgeoning development of robot technology. Several recent studies have focused on the chameleon effect, using psychological concepts to investigate human-agent interaction. However, the validity of the chameleon effect in human-agent interaction is controversial. Few studies have explored the influence of individual cognitive ability and the rate of mimicry on the human-agent interaction. We explored the optimal rate of mimicry and the relationship between mimicry rate and individual empathic ability. We controlled the amount of agent mimicry and examined the effect on participants classified as high- and low-perspective takers. We found that, overall, participants preferred agents that mimicked their behavior 83% of the time. Moreover, high-, but not low-, perspective takers tended to be influenced by the mimicry rate.","2016","2021-05-19 12:52:57","2021-05-19 12:52:57","","367–370","","","","","","","HAI '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Biopolis, Singapore","","","","human-agent interaction; perspective taking; mimicry; impression of robot; the chameleon effect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ARGJYRMP","conferencePaper","2018","Brueckner, Sophia","Empathy Amulet: A Wearable to Connect with Strangers","Proceedings of the 2018 ACM International Symposium on Wearable Computers","978-1-4503-5967-2","","10.1145/3267242.3267301","https://doi.org/10.1145/3267242.3267301","The Empathy Amulet is a wearable interpretation of Philip K. Dick's empathy box from his novel Do Androids Dream of Electronic Sheep? [3]. In the novel, thousands of people were anonymously connected with each other both haptically and emotionally when they grabbed the handles of their empathy boxes. The Empathy Amulet similarly networks a group of strangers together through shared experiences of physical warmth. It is not yet another technology for staying in touch with people you already know (and falling short). Rather, it encourages its wearer to make a deliberate and generous choice to invest their time and energy in connection with strangers, and it incorporates reciprocity into its design, such that helping oneself means helping other people. In today's world, people are less likely to feel empathy towards those not in their immediate network of family and friends, and, despite a proliferation of connective technologies, loneliness is on the rise [2, 5]. Surprisingly, it is the perceived sense of loneliness, and not actually being physically alone that has numerous health consequences for a significant portion of the population. Lakoff and Johnson's theory of embodied mind asserts that our physical and subjective experiences are inextricably linked, and the Empathy Amulet leverages the powerful connection between the physical experience of warmth and the subjective experience of social connectedness to combat loneliness and cultivate a stronger sense of connection with strangers [1, 4].","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","248–253","","","","","","","ISWC '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Singapore, Singapore","","","","embodied cognition; haptic I/O; internet of things; prototyping; wearable electronics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZRZ235JD","conferencePaper","2018","Spaulding, Samuel","Personalized Robot Tutors That Learn from Multimodal Data","Proceedings of the 17th International Conference on Autonomous Agents and MultiAgent Systems","","","","","As the cost of sensors decreases and ability to model and learn from multi-modal data increases, researchers are exploring how to use the unique qualities of physically embodied robots to help engage students and promote learning. These robots are designed to emulate the emotive, perceptual, and empathic abilities of human teachers, and are capable of replicating some of the benefits of one-on-one tutoring from human teachers. My thesis research focuses on developing methods for robots to analyze and integrate multimodal data including speech, facial expressions, and task performance to build rich models of the user's knowledge and preferences. These student models are then used to provide personalized educational experiences, such as optimal curricular sequencing, or leaning preferences for educational style. In this abstract, we summarize past projects in this area and discuss applications such as learning from affective signals and model transfer across tasks.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","1781–1783","","","","","","","AAMAS '18","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","","","event-place: Stockholm, Sweden","","","","human-robot interaction; social robotics; multimodal interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WEYTY4TW","conferencePaper","2018","Hieida, Chie; Horii, Takato; Nagai, Takayuki","Decision-Making in Emotion Model","Companion of the 2018 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-5615-2","","10.1145/3173386.3177048","https://doi.org/10.1145/3173386.3177048","Having emotions is essential for robots to understand and sympathize with the feelings of people. In addition, it may allow the robots to be accepted into human society. The role of emotions in decision-making is another important perspective. In this paper, a model of emotions based on various neurological and psychological findings that are related to empathic communication between humans and robots is proposed. Subsequently, a mechanism of decision-making that is based on affects using convolutional LSTM and deep Q-network is examined.","2018","2021-05-19 12:52:57","2021-05-19 12:52:57","","127–128","","","","","","","HRI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Chicago, IL, USA","","","","decision-making; model of emotion; empathic hri","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
